"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;3;"https://www.facebook.com/anagirlene.oliveira"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;5;"https://vm.tiktok.com/ZMNXgnFLN/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;1;"https://instagram.com/anagirlene?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;6;"https://twitter.com/anagirlene?s=11&t=T7Fbv-5pzNQhZOTK42-JYw"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;7;"https://anagirlene.com"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607345;2;"https://www.facebook.com/anagirleneap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648133;1;"https://www.facebook.com/coelho.bernardo"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648133;2;"https://www.instagram.com/coelhobbernardo/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001615063;2;"https://instagram.com/lorranbarretoap?igshid=Y2ZmNzg0YzQ="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001615063;1;"https://m.facebook.com/lorranbarretoap/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648126;2;"https://www.instagram.com/pinheiroenildo/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648126;1;"https://www.facebook.com/enildo.bezerra.3"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001721032;1;"https://www.facebook.com/profile.php?d=100009184293377"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608274;1;"http://www.instagran.com.br/rozangelalima7"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608274;2;"http://www.facebook.com.br/rozangela.lima.359"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001605457;1;"https://www.facebook.com/monicapenhaa/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001605457;4;"https://monica-penha.financie.de/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001605457;2;"https://www.instagram.com/monicapenhaa/?fbclid=IwAR0LE5XOckS3_q-3enXzFxBoWt0rirX"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001605457;3;"https://www.tiktok.com/@monicapenhaa"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001605457;5;"https://twitter.com/monicapenhaa"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600728;1;"https://www.instagram.com/josivaldofernandesap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600177;1;"https://www.instagram.com/dep-ledasadala"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001620572;1;"https://www.instagram.com/angelo_sferreira/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648515;1;"https://www.facebook.com/charlescorrea55"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648515;2;"https://www.instagram.com/delegadocharlescorrea/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648517;1;"https://www.instagram.com/marainamartins/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648517;2;"https://www.facebook.com/maraina.martins"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;1;"https://www.instagram.com/prof_gianfranco"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;2;"https://web.facebook.com/prof.gianfranco?_rdc=1&_rdr"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;5;"https://www.youtube.com/channel/UC8FXQNK4JNnvUvBvG5h7l0A/videos"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;4;"https://www.youtube.com/channel/UCv4_GjynIR6Ne1WbjQw4tsQ/featured"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;6;"https://pt-br.facebook.com/pstuap16"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;8;"https://twitter.com/pstuapoficial"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;9;"https://www.youtube.com/channel/UCn_sgK-299h4Yf2B3vpDSGw"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;3;"https://twitter.com/prof_gianfranco"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001610045;7;"https://www.instagram.com/pstuapoficial/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608263;2;"https://www.instagram.com/almeida_dosconsignados"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608263;1;"https://www.facebook.com/eudasioalmeidadasilva.almeida"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001596676;1;"http://instagram.com/@lucas_da_gazeta"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001601834;2;"https://www.facebook.com/AntonioGrilo.ap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001601834;1;"https://instagram.com/_antoniogrilo?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600169;2;"https://www.instagram.com/klebersilva"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600169;1;"https://www.facebook.com/kleber.cod"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001615054;2;"https://www.facebook.com/people/Jorge-Maciel/100004120622758"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001615054;1;"https://www.instagram.com/jorginhomaciel.ap/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648122;2;"https://www.facebook.com/Amaurybarrossilva"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648122;1;"https://www.instagram.com/amaurybarrossilva/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600171;2;"https://www.instagram.com/silvanavedovelli-ap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600171;1;"https://www.facebook.com/silvanavedovelli"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001607337;1;"https://www.instagram.com/:@pedrodalua80"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648509;2;"https://www.instagram.com/charlyjhone/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648509;1;"https://www.facebook.com/profcharlyjhone"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600718;1;"https://www.instagram.com/rildooliveira"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600718;2;"https://www.facebook.com/RildoOliveira"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595389;2;"https://www.instagram.com/professoraroseanegomes/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595389;1;"https://www.facebook.com/professoraroseanegomes"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595537;1;"https://www.facebook.com/professorandle"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595537;3;"https://www.instagram.com/professorandle/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595537;2;"https://www.facebook.com/profile.php?id=100002718781854"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001653385;2;"https://www.instagram.com/jodovalfariasdacosta"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001653385;3;"https://www.facebook.com/jodoval.fariascosta"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001653385;4;"https://www.youtube.com/jodovalfariascosta"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001653385;1;"http://www.jodoval.com"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001636451;1;"https://facebook.com/jorgeamaral"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001636451;2;"https://instagram.com/jorgeamaralsousa"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608735;2;"https://www.instagram.com/aldenora.gonzalez/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608735;1;"https://www.facebook.com/aldenora.gonzalez"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608266;1;"https://www.facebook.com/100081709125285"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608278;1;"https://www.facebook.com/andreia.tolentino.5/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608278;2;"https://www.instagram.com/andreia_tolentin"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001604019;2;"https://instagram.com/pedro_file?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001604019;1;"https://www.facebook.com/pedrofile.ap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001739358;1;"https://www.facebook.com/marynna.allves.9"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001739358;2;"https://www.instagram.com/marynnaaallves/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595539;1;"https://www.facebook.com/eider.pena"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595539;2;"https://www.instagram.com/dep_eiderpena/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600725;2;"https://www.instagram.com/dep_estadual.carlosmurilo/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001600725;1;"https://www.facebook.com/dep.estadual.carlosmurilo"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648511;2;"https://www.instagram.com/capmarcelo_/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001648511;1;"https://www.facebook.com/cap.marceloap"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001606525;2;"https://www.instagram.com/mariaorlanda.garcia"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001606525;1;"https://www.facebook.com/Amulherdafronteira/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001712606;3;"https://twitter.com/opropriofaka?t=YPVOXqOkj7rus-JmdWwZAg&s=08"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001712606;2;"https://www.facebook.com/search/top?q=ot%C3%A1vio%20fakhoury"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001712606;1;"https://www.instagram.com/otaviofakhoury/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608294;2;"https://www.facebook.com/:@zezenhotupinamba"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608294;4;"https://www.twitter.com/:@zezenhotupinamb"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608294;1;"https://www.facebook.com/pg/:@depzezenhotupinamba"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001608294;3;"https://www.instagram.com/:@zezenhotupinamba"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001739617;2;"https://www.instagram.com/goncaloborgesap/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001739617;1;"https://www.facebook.com/goncalo.borges.77"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001619879;2;"https://www.instagram.com/luizcarlosjr45"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001619879;1;"https://www.facebook.com/Luizcarlosjr45"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001619879;3;"https://twitter.com/DepLuizCarlos"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001611383;1;"https://www.facebook.com/ubiranildomacedo"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001611383;2;"https://www.instagram.com/ubiranildomacedo"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001640519;1;"https://www.facebook.com/paulacarvalhohemodiagnostico"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001640519;2;"https://www.instagram.com/paulacarvalho_ap/"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595386;1;"https://www.facebook.com/luciofabio.amaralrodrigues"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595386;2;"https://instagram.com/luciofabioamaral?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001604007;1;"https://www.facebook.com/jesuspontesamapa"
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001604007;2;"https://instagram.com/jesus_pontes_?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"AP";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";30001595540;1;"https://twitter.com/fatimapelaes"
