"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610740;3;"https://www.facebook.com/Damasceno.Leo"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618734;1;"https://www.facebook.com/fabiomaggi"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618734;2;"https://www.instagram.com/fabiomaggi"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618412;1;"https://www.instagram.com/jhonatacaio_/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;7;"https://www.tiktok.com/@carlosveraspt"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;1;"https://deputadocarlosveras.com.br/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;6;"https://www.tiktok.com/@carlosveraspt13"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;3;"https://web.facebook.com/carlosveraspt"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;2;"https://www.instagram.com/carlosverass/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;8;"https://linktr.ee/carlosveraspt"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;4;"https://twitter.com/carlosveraspt"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609028;5;"https://www.youtube.com/c/CarlosVerasPT"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609133;1;"https://www.instagram.com/cepobj/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001619687;1;"https://www.instagram.com/edson_ferreira_pe/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001595440;1;"https://www.instagram.com/leoaferreira/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001723579;2;"https://www.facebook.com/damuchoa"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001723579;1;"https://www.instagram.com/danieluchoape/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;4;"http://www.tiktok.com/@fabinholisandro"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;1;"http://www.fabinho51000.com.br/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;5;"http://www.twitter.com/fabinholisandro/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;6;"http://www.youtube.com/channel/UCaEJjA66DkmpnXPM3rOUuVg"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;2;"http://www.instagram.com/fabinholisandro/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609852;3;"http://www.facebook.com/fabinholisandro"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001620374;1;"https://www.instagram.com/aluisiolessaoficial/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609087;3;"https://www.pastoreurico.com.br"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609087;2;"https://www.facebook.com/deputadopastoreurico"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609087;1;"https://www.instagram.com/deputadopastoreuricooficial/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001718662;1;"https://www.instagram.com/carlosfreitassus/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001729155;1;"https://instagram.com/santos_vicris?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609287;1;"https://www.instagram.com/HOSANA_JANE/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001724257;1;"https://www.instagram.com/xavierjosedias/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001724257;2;"https://twitter.com/Xavierjosedias"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618727;1;"https://www.facebook.com/profile.php?id=100074100593136"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618735;1;"https://instagram.com/deputadoadaltosantos?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609111;1;"https://www.instagram.com/accounts/login/?next=/mendoncafilhope/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609111;2;"https://twitter.com/mendoncafilho?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618130;1;"https://www.instagram.com/deputadateresaleitao/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618130;2;"https://www.facebook.com/deputadateresaleitao"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618130;3;"https://twitter.com/teresaleitao_"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618130;4;"https://www.youtube.com/TeresaLeitao"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618416;1;"https://www.instagram.com/sousylviasiqueira/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618416;3;"https://www.facebook.com/SylviaSiqueiraCampos"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618416;4;"https://twitter.com/sylviasiqueira_"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618416;2;"https://sylviasiqueira.com.br"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609268;1;"https://www.instagram.com/mundinhotamandare/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609303;1;"https://instagram.com/henriqueazedo?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618422;1;"https://www.instagram.com/luiz.anmelo/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618603;1;"https://www.instagram.com/andersoncorreiaadv/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618603;4;"https://www.tiktok.com/@andersoncorreiaadv"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618603;3;"https://www.facebook.com/search/top?q=vereador%20anderson%20correia"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618603;5;"https://twitter.com/anndersoncadv"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618603;2;"https://www.facebook.com/andersoncorreiaadv"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618620;3;"https://www.tiktok.com/@luladafonte?_t=8UhNbWpvFdm&_r=1"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618620;1;"https://twitter.com/luladafonte?s=11&t=7WKgvkxm-93evxwsRebaOQ"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618620;2;"https://www.facebook.com/luladafonte11"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613271;2;"https://www.facebook.com/eliasgomesofcl"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613271;3;"https://www.instagram.com/eliasgomes_15/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613271;1;"https://www.facebook.com/eliasgomesPE"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610734;3;"https://www.facebook.com/sebastian.f.farias"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610734;2;"https://www.facebook.com/sebastian.francisco.50"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610734;4;"https://instagram.com/stories/sebastianfranciscofarias/2904090637835066458?utm_source=ig_story_item_"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610734;1;"https://www.instagram.com/sebastian.francisco.50/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610741;2;"https://www.facebook.com/lucianoduquepe"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610741;1;"https://twitter.com/lucianoduquepe"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610741;3;"https://www.instagram.com/lucianoduquepe/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610741;4;"https://www.lucianoduquepe.com.br"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618132;2;"https://www.facebook.com/SilvioCosta.PE"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618132;1;"https://www.instagram.com/silviocostape/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618132;3;"https://twitter.com/SilvioCostaPE"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618754;1;"https://instagram.com/raffaleitao"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618413;1;"https://www.instagram.com/movimentoarcoirisdaserra/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618425;1;"https://www.instagram.com/kaka.bezerra/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618425;2;"https://www.facebook.com/kakabezerr"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618425;3;"https://mobile.twitter.com/kathabezerra"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610727;3;"https://twitter.com/depwandersonf?s=11&t=AMEFs3d__SYnyp8UAC-uNA"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610727;2;"https://www.instagram.com/wandersonflorencio1/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610727;1;"https://www.facebook.com/wanderson.florencio"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001619582;1;"https://www.instagram.com/aureo_cisneiros/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609307;2;"https://www.instagram.com/accounts/login/?next=/rafaelcavalcantipe/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609307;1;"https://www.tiktok.com/@rafaelcavalcantipe"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618396;1;"https://www.instagram.com/coletiva_da_diversidade/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618396;2;"https://mobile.twitter.com/ColDiversidade"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609128;2;"https://www.instagram.com/delegadoresende/?igshid=ZDg1NjBiNjg%3D"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609128;1;"https://www.facebook.com/DelegadoResende"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609273;1;"https://instagram.com/_renatabarbosalima?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609276;1;"https://www.instagram.com/rafael.novaalianca44/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613270;3;"https://www.facebook.com/igormirandabezerra"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613270;2;"https://www.youtube.com/channel/UCPHG6DaAJ_wGxTmSQ5smLbw"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001613270;1;"https://www.instagram.com/igormirandabezerra/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609283;1;"https://www.instagram.com/mariaelenaalencar/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609131;1;"https://instagram.com/gaalocego"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610716;2;"https://www.youtube.com/channel/UCUXEMkVOGzrytwrYo42Vjkw"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610716;1;"https://www.instagram.com/delegadabeatrizgibson/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001610716;3;"https://twitter.com/DelegadaBeatriz"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001618743;1;"https://www.instagram.com/delegadolessape"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001608959;2;"https://www.facebook.com/sergiourt"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001608959;1;"https://www.blogdosergiourt.wordpress.com"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001619709;1;"https://www.instagram.com/denisepadilha22/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001718770;1;"https://www.instagram.com/joselitodouglas36/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001595445;1;"https://www.instagram.com/salustiano_bira/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001718656;1;"https://www.instagram.com/luciano_alves79/"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609174;2;"https://www.facebook.com/carlosandradelimarecife"
"25/09/2022";"18:36:45";2022;"PE";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";170001609174;1;"https://instagram.com/carlossenadorpe?igshid=YmMyMTA2M2Y="
