"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;2;"https://youtube.com/channel/UC2tcRdNiecR5zFVANanRtvA"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;4;"https://www.linkedin.com/in/lindomar-orlando-fr%C3%B3es-618915104"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;3;"https://www.facebook.com/lindomar.orlandofroes"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;5;"https://www.tiktok.com/@lindomarorlandofr"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597552;1;"https://instagram.com/ll_orlandofroes"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647241;4;"https://twitter.com/SandraFeuser"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647241;5;"https://www.tiktok.com/@sandrafeuser"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647241;1;"https://www.sandrafeuser.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647241;2;"https://www.instagram.com/sandrafeuserdeputada/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647241;3;"https://www.facebook.com/sandrafeuserdeputada/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001647263;1;"https://danicarneiro.com/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001611130;1;"https://instagram.com/adrianrogerscensi?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610065;3;"https://twitter.com/@LucasMachadoSC"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610065;1;"http://facebook.com/lucasmachado.sc"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610065;2;"https://instagram.com/@lucasmachado.sc"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610243;1;"https://almirbitencourt.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644767;1;"https://twitter.com/deputadoaltair"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644767;2;"https://www.facebook.com/deputadoaltairsilva"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644767;4;"http://youtube.com/channel/UCIfiulPsw1zBc-ISBDhn8vw"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644767;3;"https://www.instagram.com/deputadoaltairsilva"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;3;"https://www.instagram.com/ohelbersa/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;4;"https://www.facebook.com/ohelbersaoficial"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;2;"https://twitter.com/HelberS7?t=Vk0iN37nR0W93Wb6QYLB2A&s=09"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001620996;1;"http://www.helbersa.com/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679638;1;"https://www.cesarvalduga.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604512;1;"https://www.facebook.com/grha2008"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604519;1;"https://www.facebook.com/drcassianoucker"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604519;2;"https://www.cassianoucker.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604521;1;"https://www.instagram.com/fabioschiochet/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604521;2;"https://www.facebook.com/fabioschiochetoficial"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604521;3;"https://twitter.com/fabio_schiochet"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001604521;4;"https://www.fabioschiochet.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597456;1;"https://instagram.com/PROFESSORSEBASTIAOFROES"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597456;2;"https://www.facebook.com/SEBASTIAO.FROES"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597456;3;"https://www.twitter.com/@SEBASTIAOFROES"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597456;4;"https://youtube.com/PROFESSORSEBASTIAOFROES"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614288;2;"https://www.instagram.com/appel_hilario/?igshid=NDRkN2NkYzU="
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614288;1;"https://www.facebook.com/appelvideira"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614296;2;"https://www.facebook.com/claytonsbenites"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614296;3;"https://twitter.com/BenitesClayton"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614296;1;"https://www.instagram.com/clayton_benites/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597534;2;"https://www.facebook.com/@celsostrobel"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597534;1;"https://instagram.com/@celsostrobel"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644704;1;"https://instagram.com/adilsoncaetanobuzzi?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644704;2;"https://www.facebook.com/adilsoncaetanobuzzi.9"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;5;"https://www.facebook.com/mauricio.peixeriii.5"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;4;"https://www.facebook.com/mauriciofernando.peixer"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;1;"https://www.instagram.com/mauriciopeixer/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;2;"https://pt-br.facebook.com/MauricioPeixerOficial"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;6;"http://twitter.com/mauriciopeixer"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614353;3;"https://www.mauriciopeixer.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;10;"https://www.caroldetoni2200.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;4;"https://gettr.com/user/caroldetoni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;1;"https://www.facebook.com/carolinerdetoni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;3;"https://www.linkedin.com/in/carolinedetoni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;9;"https://twitter.com/CarolDeToni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;5;"https://www.instagran.com/carolinedetoni/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;11;"https://www.carolinedetoni.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;8;"https://www.tiktok.com/@carol_detoni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;6;"https://t.me/CarolDeToni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;2;"https://gab.com/carolinedetoni"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610965;7;"https://www.youtube.com/c/CarolineDeToni1/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610974;1;"https://www.juliazanatta.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610974;4;"https://www.instagram.com/juliazanattasc/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610974;5;"https://www.facebook.com/juliapzanatta"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610974;2;"https://twitter.com/apropriajulia"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610974;3;"https://www.youtube.com/channel/UC-xMxlTPP-xGmOry0wx2sxw"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001616184;1;"https://www.facebook.com/cleuse.soares/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597531;1;"https://youtube.com/channel/UC0KbWP-r8nWTyk6Sl4U3llg"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597531;4;"https://www.facebook.com/apoliticatemjeito"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597531;2;"http://www.andreoliveirasc.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597531;3;"https://instagram.com/andreoliveira.sc"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001597531;5;"https://www.twitter.com/oliveirandresc"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679650;2;"https://facebook.com/rodolfoderamos"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001679650;1;"https://instagram.com/rodolfo_de_ramos"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602683;5;"https://www.br.linkedin.com/in/carlos-chiodini"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602683;4;"https://www.youtube.com/channel/UClnRgQbRinB3rSABMSePm7w"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602683;3;"https://www.instagram.com/carloschiodini"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602683;1;"https://www.carloschiodini.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602683;2;"https://www.facebook.com/CarlosChiodini"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;2;"https://www.facebook.com/gimondardo"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;1;"https://giovanamondardo.com.br/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;4;"https://twitter.com/mondardogiovana"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;7;"https://br.linkedin.com/in/gimondardo"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;6;"https://www.tiktok.com/@giovanamondardo"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;3;"https://www.instagram.com/gimondardo/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001645207;5;"https://www.youtube.com/giovanamondardo"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644398;5;"https://www.instagram.com/deputadorodrigominotto/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644398;1;"https://www.linkedin.com/company/deputadorodrigominotto/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644398;3;"https://twitter.com/rodrigominotto"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644398;4;"https://www.facebook.com/deputadorodrigominotto"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001644398;2;"https://www.youtube.com/channel/UCJz9OJ1dMxeHW5S4blr7OSQ"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602695;5;"https://www.twitter.com/@LuizBarbozaNOVO"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602695;3;"http://linkedin.com/in/luiz-barboza-neto-6805ba35"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602695;2;"https://youtube.com/user/luizbarbozaneto1"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602695;4;"https://www.tiktok.com/@luiz_barboza_neto"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001602695;1;"https://www.facebook.com/Barboza.NOVO"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614287;2;"https://www.instagram.com/tiagisele107/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001614287;1;"https://www.modofacil.com/tiagisele10107/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610791;2;"https://www.facebook.com/sargentobento/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610791;1;"https://www.instagram.com/sargentobentoo/"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610977;1;"https://www.facebook.com/jorgegoettenminister"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001610977;2;"https://www.jorgegoetten2222.com.br"
"25/09/2022";"18:36:45";2022;"SC";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";240001616206;1;"https://www.instagram.com/deputadofelipeestevao/"
