"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001636656;4;"https://www.youtube.com/channel/UCKZGnJnDKMysnN21eOkNOXw/featured"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001636656;3;"https://www.facebook.com/LaudirMunaretto15610"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001636656;5;"http://laudirmunarettoficial.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651378;1;"https://otaviofigueiro.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652316;4;"http://facebook.com/eduardojaborges"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652316;2;"http://instagram.com/eduardojaborges/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652316;3;"http://linkr.bio/eduardoborges"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652316;1;"http://facebook.com/eduardoborgesmkt"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652325;2;"https://www.facebook.com/Profa.EugeniaPortela"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652325;1;"https://www.instagram.com/professoraeugeniaportela/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;2;"https://www.facebook.com/joaohenrique.catan"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;1;"https://www.facebook.com/joaohenriquecatanoficial"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;4;"https://twitter.com/henriquecatan"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;5;"https://www.youtube.com/henriquecatan1988"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;3;"https://www.instagram.com/joaohenriquecatan/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;7;"https://www.facebook.com/joaohenrique.catanii"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614724;6;"https://joaohenriquems.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614736;1;"https://lucioms.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652312;1;"https://www.facebook.com/zecadoptms"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001652312;2;"https://www.instagram.com/zecadoptms/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;4;"https://www.twitter.com/@FerrufinoProf"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;5;"https://www.tiktok.com/@profeduferrufino"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;6;"https://youtube.com/ProfEduardoFerrufino"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;1;"http://www.ferrufino.com.br"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;3;"https://www.facebook.com/ProfessorEduardoFerrufino/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598326;2;"https://instagram.com/professoreduardoferrufino/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651638;2;"https://www.instagram.com/paulinhosalomao/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651638;1;"https://pt-br.facebook.com/paulosalomaoms/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001645940;2;"https://www.facebook.com/drasirleiratier/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001645940;1;"https://www.instagram.com/drasirleiratier/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001645940;4;"https://www.tiktok.com/@drasirleiratier?lang=pt-BR"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001645940;3;"https://twitter.com/DraSirleiRatier"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001596061;1;"https://web.facebook.com/profile.php?id=100008607076500"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615768;1;"https://www.facebook.com/coronelheliogauto"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615768;2;"https://www.instagram.com/celheliogauto_oficial/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615773;1;"http://zedafarmacia.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615773;3;"https://www.instagram.com/zedafarmaciams/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615773;2;"https://www.facebook.com/zedafarmaciams"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001606594;1;"https://www.facebook.com/jessikynha.torres"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001606594;2;"https://www.instagram.com/jessicatorres.2101/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001643168;2;"https://www.instagram.com/hectorlefevrefilho/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001643168;1;"https://www.facebook.com/hector.filho"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001649553;1;"https://www.vivianeorro.com.br"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614258;5;"https://linktr.ee/marcospollon"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614258;1;"https://marcospollon.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614258;4;"https://youtube.com/c/MarcosPollon"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614258;2;"https://instagram.com/pollonms?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614258;3;"https://www.facebook.com/marcos.zborowski.5"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;1;"https://drgustavodelara.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;4;"https://www.twitter.com/drgustavolara"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;2;"https://instagram.com/gustavo.veigadelara/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;7;"https://www.linkedin.com/in/gustavo-veiga-de-lara-09ab7b47/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;3;"https://www.facebook.com/gustavo.veigadelara/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;5;"https://www.tiktok.com/@gustavodelara35"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598324;6;"https://youtube.com/channel/UCpdQJN-cCLLNe-sUr5y0Rxw"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001672599;2;"https://www.facebook.com/rosngeladoproceve/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001672599;1;"https://instagram.com/rosangeladoproceve?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001672604;2;"https://instagram.com/gleisonmamut?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001672604;1;"https://www.facebook.com/gleisonmamut"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001650946;1;"https://cleomuniz@blogspot.com"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001650961;2;"https://www.facebook.com/nivaldogomesribeiro.gomesribeiro.5"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001650961;1;"https://instagram.com/nivaldo_cabeleireiro_masc?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614721;2;"https://www.instagram.com/teixeiralcp1/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001614721;1;"https://www.facebook.com/lcp.teixeiraescobar"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598645;2;"https://www.instagram.com/pauloduartems/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598645;4;"https://www.tiktok.com/@pauloduarteoficial?_t=8UuvuxmjdFF&_r=1"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598645;1;"https://www.facebook.com/pauloduarteMS"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001598645;3;"https://twitter.com/PDuarte_MS"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;6;"https://www.facebook.com/andrepuccinellioficial"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;2;"https://www.youtube.com/andrepuccinellioficial"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;3;"https://www.tiktok.com/@andrepuccinellioficial"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;1;"https://t.me/andrepuccinellioficial"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;4;"https://twitter.com/RealPuccinelli"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;5;"https://www.instagram.com/andrepuccinellioficial/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;8;"https://andre15.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646278;7;"https://andrepuccinellioficial.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646518;1;"https://www.facebook.com/EngenheiroLuizAntonioLemes/?ref=pages_uoy_manage"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651192;1;"https://instagram.com/waltermassulo?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651192;2;"https://www.facebook.com/walteroliveira.massulo"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;3;"https://www.facebook.com/lopeslidio"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;2;"https://instagram.com/lidiolopesms?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;1;"https://m.facebook.com/lidiolopesms"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;6;"https://www.tiktok.com/@lidiolopesms"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;7;"https://www.flickr.com/photos/lidiolopes/albums"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;5;"https://lidiolopesms.com.br/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651197;4;"https://www.facebook.com/lidionlopes"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001621512;1;"https://facebook.com/flavia.silva.14019338"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615771;2;"https://www.instagram.com/ledabrum.ms/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001615771;1;"https://www.facebook.com/ledams2022"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;5;"https://www.flickr.com/photos/depmaracaseiro"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;2;"https://www.facebook.com/deputadamaracaseiro"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;3;"https://www.instagram.com/deputadamaracaseiro/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;4;"https://twitter.com/depmaracaseiro"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;1;"https://maracaseirooficial.com.br"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001613592;6;"http://youtube.com/user/deputadamaracaseiro"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001612327;1;"https://www.facebook.com/daniele.santospra.1"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001612327;2;"https://www.instagram.com/danielesilva.aquidauana/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001714228;1;"https://pt-br.facebook.com/humberto.savio.7"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646516;2;"https://web.facebook.com/sargentoprates"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001646516;1;"https://www.instagram.com/sargento_prates/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001650948;2;"https://www.facebook.com/capitaoadelson"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001650948;1;"https://www.instagram.com/adelson.alvesrodrigues.5/"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001651186;1;"https://www.facebook.com/edda.suellen.31"
"25/09/2022";"18:36:45";2022;"MS";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";120001618553;1;"https://porumafelizcidade.com.br"
