"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605412;3;"https://m.facebook.com/people/alan_capistrano_prof/100063714416460/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605412;1;"https://m.facebook.com/alan.santosalmeida.5"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605412;2;"https://www.instagram.com/alan_capistrano_prof/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605412;4;"https://www.youtube.com/channel/UCkFmwM76CMYoQdDZgsVAL3g"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001694942;4;"https://youtube.com/channel/UCnDsw_NKWlt7K75vcDkI24w"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001694942;3;"https://instagram.com/gabrielarodart?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001694942;5;"https://vm.tiktok.com/ZMF15afyU/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001694942;1;"https://twitter.com/rodartgabriela?s=21&t=ims8dO1fqrPk7hfWZ1BWAg"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001694942;2;"https://www.facebook.com/GabrielaRodartOficial"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001614643;1;"https://leandrofabricio.com.br"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651351;3;"https://instagram.com/flavianescopel?r=nametag"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651351;2;"https://www.youtube.com/results?search_query=flaviane+scopel"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651351;1;"https://www.linkedin.com/in/flaviane-baldo-scopel-150b7115b/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651351;4;"https://www.facebook.com/flavianebscopel/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651351;5;"https://twitter.com/flaviane_scopel?s=21&t=j17BBYj5q_VSchViGws5jg"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605425;1;"https://www.instragram.com/geraldo_malacabado/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001675162;1;"https://instagram.com/maoxumare"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001723569;1;"https://www.instagram.com/saraparaguassuvaz/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653958;1;"https://www.instagram.com/geracinoalves/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;2;"https://www.instagram.com/delziramenezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;3;"https://www.facebook.com/delzira.menezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;8;"https://www.youtube.com/c/DelziraMenezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;7;"https://twitter.com/@DelziraMenezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;1;"https://dradelzira.com.br/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;5;"https://linktr.ee/delziramenezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;6;"https://www.tiktok.com/@delziramenezes"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001643081;4;"https://www.linkedin.com/in/delziramenezes/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001674799;1;"https://instagram.com/carlinhosdoegito?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001674799;3;"https://www.facebook.com/carlinhosdoegito"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001674799;2;"https://www.youtube.com/channel/UCWEff18-ZpZ1S3vO5XlAxtQ"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001674799;4;"https://twitter.com/CarlinhosEgito"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001614625;1;"HTTPS://KASSISREGINA.COM"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001614632;1;"https://facebook.com/ruimendonça"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001614649;1;"https://facebook.com/rosangelarezendego"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651349;3;"https://twitter.com/carolpereirago"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651349;4;"http://carolinapereirago.com.br/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651349;1;"https://instagram.com/carolinapereiragoias?igshid=YmMyMTA2M2Y"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651349;2;"https://www.facebook.com/CarolinaPereiraGoias"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652521;1;"https://fabiosousa.com.br"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001675305;1;"https://instagram.com/bernardoxaviersantos?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653606;1;"https://instagram.com/maicon_do_povo?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653962;1;"https://www.instagram.com/fernandodapromissao/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653966;1;"https://www.instagram.com/foguinhooo/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653179;2;"https://www.facebook.com/pollianna.alves.1"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653179;1;"https://instagram.com/polliannalves?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648114;1;"https://facebook.com/jorgeantoniniformosa"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648114;2;"https://instagram.com/jorgeantoniniformosa"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651350;2;"https://www.facebook.com/zeantoniogo/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651350;1;"https://www.instagram.com/zeantoniogo"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001650888;2;"https://www.facebook.com/perpetua.barbosa.75"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001650888;1;"https://instagram.com/perbarbosa?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712074;3;"https://twitter.com/ProfPantaleao80"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712074;4;"https://www.instagram.com/prof_pantaleao/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712074;1;"https://web.facebook.com/Proffpantaleao"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712074;2;"https://web.facebook.com/profile.php?id=100058020821499"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712074;5;"https://web.facebook.com/reinaldo.assispantaleao"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001614656;1;"https://facebook.com/isac.rodson"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001647433;1;"https://www.instagram.com/lucasdoeinstein/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652971;3;"https://www.instagram.com/p/COIgZ-_r1bF/?igshid=MDJmNzVkMjY="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652971;1;"https://www.facebook.com/elke.marques3"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652971;2;"https://www.facebook.com/elke.gyn"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652971;4;"https://wa.me/5562995702906"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652990;2;"https://www.facebook.com/eduardo.grillo.96"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001652990;1;"https://www.instagram.com/grillo_prb10/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653184;3;"https://twitter.com/selianedasos?t=CR8WDe_E8eYZeGaAQiwaSw&s=09"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653184;1;"https://instagram.com/selianedasos?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653184;4;"https://www.tiktok.com/@selianedasos?_t=8UkR95fCrG1&_r=1"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001653184;2;"https://www.facebook.com/selianedasos"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601564;2;"https://instagram.com/anacarolina.farma?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601564;1;"https://youtube.com/c/DopaminadaAna1994"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601568;3;"https://www.facebook.com/vagner.jose.9480"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601568;1;"https://www.instagram.com/sargentovaguinho/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601568;2;"https://youtube.com/channel/UCWuk9WqlxYuLnuuuov7nijg"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605418;1;"https://www.facebook.com/eracy.botelhopimentel"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001649527;1;"https://instagram.com/@gildacruvinel"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001649527;2;"https://facebook.com/gildacruvinel.luiza"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601551;4;"https://www.youtube.com/channel/UCWuk9WqIxYuLnuuuov7nijg"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001601551;1;"https://www.instagram.com/afcastropmgo/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001651584;1;"https://instagram.com/marisamartins593?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605413;1;"https://www.facebook.com/leomar.mauricio.14"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605413;2;"https://instagram.com/leomar.mauricio.14?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605417;1;"https://www.facebook.com/willianpanda2"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605417;2;"https://www.instagram.com/willianpanda/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001674690;1;"https://www.facebook.com/edsonbrazrede"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648393;3;"https://www.facebook.com/silvanamaria.paiva"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648393;1;"https://www.instagram.com/silvanapaiva77/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648393;2;"https://twitter.com/Silpaiva15"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648408;1;"https://www.instagram.com/renatodecastrooficial/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001648118;1;"https://instagram.com/isabel.cristine.92"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001650879;2;"https://instagram.com/maria_jose_dutra?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001650879;1;"https://www.facebook.com/mdutrajuridico"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001675324;1;"https://instagram.com/biradias50?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712073;1;"https://instagram.com/amorimluciana?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001712073;2;"https://www.facebook.com/luciana.dedeusamorim"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605396;3;"https://www.facebook.com/profile.php?id=100075868131216"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605396;2;"https://twitter.com/Jeronimo_IFG"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605396;1;"https://www.instagram.com/prof.jeronimorodrigues/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605410;4;"https://web.facebook.com/zenaidedaluz17/"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605410;5;"https://www.tiktok.com/zenluz17"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605410;2;"https://www.instagram/zenaidedaluz17"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605410;3;"https://twitter.com/zenluz17"
"25/09/2022";"18:36:45";2022;"GO";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";90001605410;1;"https://zenaidedaluz.blogspot.com/"
